hash,ssim,mse,ssim_fail,mse_fail
c818830fd5f8ca434def0806be2fa8fc,0.21686500708836987,122.96149677121771,0.7884811655849608,117.98963330258303
ca608f36a5fb9e2db2c616afc3ab27a7,0.63106262652691,115.47024907749078,0.7884964500744662,117.94404981549816
ca9886de7101a04c9a34840973d2b44c,0.5680819696508561,118.38559732472325,0.7884964500744662,117.94404981549816
cba8e4716cbb73df9d109fec9b0b7dd9,0.6125088326134958,108.87781365313653,0.7884964500744662,117.94404981549816
cc33504d3756af7506c8bdca4f177e8d,0.43396246922174425,113.15607702952029,0.7884964500744662,117.94404981549816
cccf3ec3a7021ff77b6d712f869e87f7,0.5005072131962787,114.75822186346863,0.7884811655849608,117.98963330258303
ccf399f16f9b0d2111694b96dc226786,0.621006970079337,112.22937038745387,0.7884811655849608,117.98963330258303
cd958ebd067f581359c6f6d9591007ec,0.5747188735025925,118.56914206642067,0.7884964500744662,117.94404981549816
cf2f98a5dd11cbe4729d5a1da9e41b7a,0.2369634068514024,131.06819649446496,0.7884964500744662,117.94404981549816
d03307c8cb8849c65ce80522ba877618,0.5156298717122458,80.01648985239852,0.7884811655849608,117.98963330258303
d128e5e5cde4b6fd3fd5f2a641670b0d,1.0,0.0,0.16394786002960726,124.12491928044281
d1b4839ed4764c408b54c2ccd0b31e9e,0.7294619737859483,105.3177352398524,0.7884811655849608,117.98963330258303
d2c7d33eb9f1eea31e25cc43b1f43b05,0.841488680257944,108.75975553505535,0.7884811655849608,117.98963330258303
d3072292df22a0036095147b4629f442,0.7917694305266894,68.02126383763837,0.814903433036534,120.94900830258302
d4afdf005e28cfee26ce3f892e85f4f2,0.769218772291548,118.5570917896679,0.47362656263224423,104.57518450184502
d53da5a0a0d2c6c7cf986b392b968d2f,0.6705345068272779,110.83457103321034,0.7884811655849608,117.98963330258303
d587c1378f8313efa6ff1ce1cd5273e5,0.5569050476456309,118.38153828413284,0.7884964500744662,117.94404981549816
d6cce26c0b4c2e23a496302e0ed627b2,0.6785207021777927,130.9329451107011,0.7884964500744662,117.94404981549816
d779dabf5d1ee3c1608ec211d5b014c3,0.611361683142344,104.86067804428045,0.7884811655849608,117.98963330258303
d7c84cf736cd8a5c4f3680ba416c0e83,0.4254992840443955,103.21842712177121,0.7884811655849608,117.98963330258303
d976e6620c3e87e5a6bd46f0180127a3,0.6286942332658204,67.9983048892989,0.7884811655849608,117.98963330258303
d994a4794b780ec55e0cc1bc357e497c,0.9185687886071335,19.19069418819188,0.7755643503856442,112.15955950184502
da6ffba5e1e1aba4aad8971f3b1a1e21,0.622320497984944,112.89953874538746,0.7884811655849608,117.98963330258303
db00f3783d224b5c95ab1cf3b125dc33,0.540312888047761,106.33785747232473,0.7884811655849608,117.98963330258303
db87af661687bd24a9aeff5bb51f94a6,0.5738258437819206,100.48641605166051,0.7884811655849608,117.98963330258303
dc8d48d92dabc16e8bf4d5b9dfe23596,0.5738870961957293,101.75676891143911,0.7884964500744662,117.94404981549816
dca62af3c7ed5c57c6328b5549ee8ca6,1.0,0.0,0.17424178531888193,104.18602398523986
dd56866c31f5b06dad8d5e65d9106acc,0.47876681580772484,109.15191420664206,0.7884811655849608,117.98963330258303
ddaf6cb87f611dbb9c8c8c682b76bcdf,0.6488969779151644,114.05552352398524,0.7884811655849608,117.98963330258303
ddf23c46c3ec8fa524f2975730fc0779,-3,-3,-3,-3
de191050defb370093465e766184ff54,0.523365398422236,117.43779981549815,0.7884964500744662,117.94404981549816
e00d2877d1cb7b3213039013ef2bf5d9,0.47622979803443705,104.55152214022141,0.7884811655849608,117.98963330258303
e080b3e9f163bc59c264e1f05c96e624,0.6277208597403103,114.59546817343174,0.7884811655849608,117.98963330258303
e0a6dc099b1f5c1a3ff0d7cfc9ad56d7,0.5447779038822373,98.72140221402213,0.7884811655849608,117.98963330258303
e228d3c735cc5f23c70651dba2f6ad2b,0.44743047630165383,122.99313883763837,0.7884811655849608,117.98963330258303
e240bb3e20796ee4867da5695097290a,0.6154940834493706,110.38144603321034,0.7884811655849608,117.98963330258303
e2d8e605ed724e3f347b70d12473ea83,1.0,0.0,0.41430119150276695,107.80544280442804
e4b1cfa9f971c8a8f2f5b4afa45202a0,1.0,0.0,0.7345567995459638,111.61041282287823
e4d0f1ab351842235b03f6b2e799f39d,0.3468043930405278,113.54908902214022,0.7884811655849608,117.98963330258303
e5304e1e3c27bde2564507ef640eb434,0.7846396152469021,143.0681503690037,0.37437296945437715,113.56609778597786
e5f8aed97b490b2ef05fb5c7156847a4,0.6958991199411768,43.50562730627306,0.7884811655849608,117.98963330258303
e66533d2b54404669f0bde8920421cbe,0.6591570668145815,55.72818265682657,0.7884811655849608,117.98963330258303
e72a07331100080307b15e11bb8c0840,0.7379510866763854,52.19545664206642,0.7884964500744662,117.94404981549816
e808a92c7a7191ada0a2e4f5b99ea6dd,0.6981765082255134,55.870387453874535,0.7884811655849608,117.98963330258303
e83d10eeb2ae8bd6c3e0b84e01d3766d,-3,-3,-3,-3
e9d95026c932923ce537150b4d4b5478,0.48683630008940537,93.50035747232472,0.7884811655849608,117.98963330258303
e9fc2a6bdccd7223a1b58ace0572c4dd,0.6490215538926231,53.876337638376384,0.7884811655849608,117.98963330258303
eb6b47315a4cab4c6dbdaa315020b354,0.6392996548085372,106.49868542435425,0.7884811655849608,117.98963330258303
ec316ff500f4727b87ee8977e19c733b,0.4061761267953195,99.2263491697417,0.7884811655849608,117.98963330258303
ed751b9b0ec43e58f1d19730558fad9d,1.0,0.0,0.7134046020912038,113.21154641544118
edddf4e3253e1220a7f16c9a7c2fb8ff,0.6490446901288864,108.44689806273063,0.7884811655849608,117.98963330258303
edf38ccadc51466fe68970c89c7aef25,0.43047575726495724,112.6995733394834,0.7884964500744662,117.94404981549816
ee82f75f31d1065bd445c65d1d87b9fb,0.5978971537515548,118.42691420664207,0.7884811655849608,117.98963330258303
ef70b3988874a3fbd363e33b6be49318,0.9231571333451356,112.20192573800738,0.7884811655849608,117.98963330258303
efd36e170e86f3c3afa400c534ca7543,0.7322432200785676,44.80532749077491,0.5070258653043346,107.71955719557195
f2be2729159ee5a87ff1e413144a9b6f,0.8697909263471949,100.52401983394834,0.7884811655849608,117.98963330258303
f2fa5c81c59c1f0940f8d33d5122972a,0.3989638591032123,114.4125,0.7884811655849608,117.98963330258303
f30b57668879bdb06e62456d0c1e77be,0.48110732216134966,115.42234778597786,0.7555070357311553,114.679301199262
f4241bd8ad4b1daee61cd66978800d11,0.4635215701873367,110.8836946494465,0.7884811655849608,117.98963330258303
f4cd214473ec4801d37b2828672c6dfb,1.0,0.0,0.47619089166198825,109.6371540590406
f575f8112ecd11e45617e685a74b1888,0.5185714620861924,107.23204566420664,0.7884964500744662,117.94404981549816
f57a777c6a5454493347e59401bd1913,0.7513966308543001,108.36803505535056,0.7884964500744662,117.94404981549816
f6f742573cb8c7b5d21d0992429a3fbb,0.76385924343377,109.89997693726937,0.7884811655849608,117.98963330258303
f7dea4e02713f700944e76a0e07f3d14,0.5304777825794362,116.70269833948339,0.7884811655849608,117.98963330258303
f938665c8d108f36a50a4db57376f876,0.8884852720107047,109.26467942804427,0.7884811655849608,117.98963330258303
f99c5b66e5e42d7ca8fc91294d6b4697,0.8711471516675804,133.4766028597786,0.7884964500744662,117.94404981549816
f9c92ea93fd7763caba8482c86ed3558,0.4170965187923302,110.701360701107,0.7884811655849608,117.98963330258303
fb5b5be07484d8228acd82b5be68380f,0.7042805522158259,62.65161439114391,0.7884811655849608,117.98963330258303
fb7369a2e11e29b99869cd6444326713,0.6535824604893307,109.35435885608857,0.7884811655849608,117.98963330258303
fc1df9a52d599ae2e196dbb46f67cbf0,0.2936046225073283,126.73338330258302,0.7884811655849608,117.98963330258303
fce90ecf6fd95a88ad0918b675738972,0.5935515793217464,114.49166282287823,0.7884811655849608,117.98963330258303
fd0b7f1e1717cae62fb191dacdbc94dd,0.7502566410772298,108.55704566420664,0.7884811655849608,117.98963330258303
fdbe4a8c5261d6de273a3851342c1c17,0.4017543573796963,115.00808348708487,0.7884811655849608,117.98963330258303
fecf82a58f7fe1a4b6b45fe044cb9242,0.27988808337308035,96.11428736162361,0.7884964500744662,117.94404981549816
fefc63aa48011d8c321bfbc08ac805f1,0.5891104840346353,115.27553044280442,0.7884964500744662,117.94404981549816
ffbf096f3695c85b46bb952482023537,0.5969758984413843,108.3696840405904,0.7884811655849608,117.98963330258303
ffd1e08b4540af97c1f70021e362e340,0.039569832153110086,111.94279289667897,0.7884811655849608,117.98963330258303
